t,x,y,x_ref,y_ref,error
69.902,-2.4267712256102776,3.9765595413578563,2.5,0.0,6.331358503154406
69.904,-2.4264091575584987,3.976639615222387,2.5,0.0,6.331127057407101
69.906,-2.4260461584153514,3.976715225233069,2.5,0.0,6.330892096493127
69.908,-2.4256822939541194,3.976786285877384,2.5,0.0,6.330653617480233
69.91,-2.425317628735195,3.9768527148954225,2.5,0.0,6.330411618520613
69.912,-2.4249522246634476,3.9769144329899957,2.5,0.0,6.330166097547646
69.914,-2.4245861403508986,3.9769713637446276,2.5,0.0,6.329917051729901
69.916,-2.4242194308127853,3.977023433579808,2.5,0.0,6.329664477208655
69.918,-2.423852147311428,3.9770705717097137,2.5,0.0,6.329408368950671
69.92,-2.4234843372718022,3.977112710097548,2.5,0.0,6.3291487206559
69.922,-2.423116044237085,3.9771497834124876,2.5,0.0,6.3288855246972675
69.924,-2.4227473078502144,3.9771817289900233,2.5,0.0,6.328618772082784
69.926,-2.422378163854834,3.9772084867958397,2.5,0.0,6.328348452434943
69.928,-2.422008645107325,3.9772299947445373,2.5,0.0,6.328074551836986
69.93,-2.4216387974145963,3.977246115179503,2.5,0.0,6.327797018941666
69.932,-2.421269589003963,3.9772566001211427,2.5,0.0,6.32751645046162
69.934,-2.4209023759313317,3.9772612425808007,2.5,0.0,6.327233770391451
69.936,-2.4205383873761686,3.9772599911751154,2.5,0.0,6.326949901733437
69.938,-2.4201787407623034,3.9772529237561005,2.5,0.0,6.326665761724399
69.94,-2.419824464959826,3.9772402551197548,2.5,0.0,6.326382284762934
69.94200000000001,-2.4194765022430795,3.9772223031902376,2.5,0.0,6.326100402705893
69.944,-2.4191356965171464,3.977199081400513,2.5,0.0,6.325820779459558
69.946,-2.4188029857315314,3.9771709664132455,2.5,0.0,6.325544380408844
69.94800000000001,-2.4184791125870317,3.977138422037033,2.5,0.0,6.325272073910982
69.95,-2.418164695415413,3.9771019269502013,2.5,0.0,6.325004640992889
69.952,-2.4178604285814838,3.977061922009245,2.5,0.0,6.324742898055503
69.95400000000001,-2.4175670062615926,3.977018779913283,2.5,0.0,6.3244876185233805
69.956,-2.4172850531001706,3.9769728983694947,2.5,0.0,6.3242395375102465
69.958,-2.4170150685675478,3.9769246888970806,2.5,0.0,6.323999301524271
69.96000000000001,-2.4167575573246642,3.976874563401022,2.5,0.0,6.323767561393703
69.962,-2.416513019044591,3.9768229352263,2.5,0.0,6.323544965015817
69.964,-2.4162819464652703,3.9767702191983134,2.5,0.0,6.3233321558686875
69.96600000000001,-2.4160647066241734,3.976716863163198,2.5,0.0,6.323129700510844
69.968,-2.4158615011660687,3.9766633687423742,2.5,0.0,6.322938070781981
69.97,-2.415672481384695,3.9766102598125226,2.5,0.0,6.322757713426078
69.97200000000001,-2.4154977895050647,3.9765580599430073,2.5,0.0,6.322589067994762
69.974,-2.415337557756718,3.9765072900971634,2.5,0.0,6.322432564677117
69.976,-2.415191909834332,3.976458466820471,2.5,0.0,6.322288624291767
69.978,-2.4150609618193037,3.9764121011387368,2.5,0.0,6.322157658306433
69.98,-2.4149448229303156,3.9763686976606816,2.5,0.0,6.3220400688531875
69.982,-2.414843596119776,3.9763287537489913,2.5,0.0,6.321936248667063
69.984,-2.4147573785503083,3.976292758709347,2.5,0.0,6.321846580942872
69.986,-2.4146862619796803,3.9762611929826805,2.5,0.0,6.321771439123045
69.988,-2.414630315047263,3.976234524870803,2.5,0.0,6.3217111710640586
69.99,-2.414589606657325,3.9762131857466945,2.5,0.0,6.321666101619894
69.992,-2.414564248549597,3.9761975391800264,2.5,0.0,6.32163654631482
69.994,-2.4145544341655567,3.976187890997855,2.5,0.0,6.321622847884418
69.996,-2.414560308574949,3.976184545099065,2.5,0.0,6.321625310258822
69.998,-2.4145823597810505,3.9761869146488142,2.5,0.0,6.32164394372979
70.0,-2.414621070103728,3.9761944075623106,2.5,0.0,6.321678750888668
70.002,-2.4146888483023505,3.976212601451158,2.5,0.0,6.3217428868601155
70.004,-2.4147875054950507,3.9762447784381054,2.5,0.0,6.321839824151397
70.006,-2.414916405522557,3.9762913575845147,2.5,0.0,6.321969331915181
70.008,-2.415073973578917,3.9763521211794512,2.5,0.0,6.322130049070579
70.01,-2.415258529850921,3.976426514412104,2.5,0.0,6.32232032087839
70.012,-2.415468457956485,3.9765139927489126,2.5,0.0,6.322538548375407
70.014,-2.4157022713189793,3.9766141388687557,2.5,0.0,6.322783313517985
70.016,-2.4159586250861,3.9767266053060006,2.5,0.0,6.323053352369171
70.018,-2.416236309331715,3.976851042863748,2.5,0.0,6.3233475047887415
70.02,-2.4165342291336693,3.976987118424121,2.5,0.0,6.323664710146672
70.022,-2.416851390603771,3.9771345148811266,2.5,0.0,6.324003996420383
70.024,-2.4171868866578485,3.977292929185099,2.5,0.0,6.324364467902344
70.026,-2.4175398853524537,3.9774620693591842,2.5,0.0,6.324745294256779
70.028,-2.417905257658127,3.97764266528252,2.5,0.0,6.3251429466832825
70.03,-2.418280110897103,3.977837054782701,2.5,0.0,6.325556646149676
70.032,-2.4186650363466233,3.9780443678404005,2.5,0.0,6.325986305097843
70.034,-2.4190605194648094,3.978263614073776,2.5,0.0,6.326431678064716
70.036,-2.419466839668435,3.978493748233625,2.5,0.0,6.326892324935788
70.038,-2.4198841247667158,3.978733762415116,2.5,0.0,6.327367711245609
70.04,-2.42031236445427,3.9789827463139917,2.5,0.0,6.327857256549487
70.042,-2.420751485050274,3.979239889153348,2.5,0.0,6.328360393739727
70.044,-2.42120142616613,3.979504550397894,2.5,0.0,6.328876673117994
70.046,-2.4216632820113766,3.9797757129788955,2.5,0.0,6.329406306053963
70.048,-2.4221360621768837,3.9800530003933456,2.5,0.0,6.329948285769974
70.05,-2.422618569959525,3.9803358353185425,2.5,0.0,6.3305013187923205
70.052,-2.4231041763493435,3.980621213720496,2.5,0.0,6.331058361625644
70.054,-2.4235902794665494,3.9809065463545004,2.5,0.0,6.3316157630470284
70.056,-2.424076609619286,3.9811915844729926,2.5,0.0,6.332173156956333
70.058,-2.4245629286627666,3.9814761825718787,2.5,0.0,6.332730266697512
70.06,-2.425049155644229,3.981760379888874,2.5,0.0,6.333287054000058
70.062,-2.4255352440075453,3.9820442407272902,2.5,0.0,6.3338435230963706
70.06400000000001,-2.426021172159434,3.982327833088466,2.5,0.0,6.334399699952165
70.066,-2.426506930271769,3.982611214558053,2.5,0.0,6.334955613130951
70.068,-2.4269925153514693,3.9828944310891554,2.5,0.0,6.335511289196035
70.07000000000001,-2.427477928098492,3.9831775183438247,2.5,0.0,6.33606675111125
70.072,-2.4279631712158127,3.9834605039647952,2.5,0.0,6.336622018355432
70.074,-2.428448248424937,3.9837434096663884,2.5,0.0,6.337177107471686
70.07600000000001,-2.428933163908334,3.984026252919026,2.5,0.0,6.337732032693038
70.078,-2.429417921994736,3.9843090482077597,2.5,0.0,6.338286806489047
70.08,-2.429902526987208,3.9845918079373406,2.5,0.0,6.338841440001179
70.08200000000001,-2.43038703491486,3.984874365938749,2.5,0.0,6.339395872350321
70.084,-2.4308712312740095,3.985156180652511,2.5,0.0,6.339949596297953
70.086,-2.431355095440088,3.9854366666048913,2.5,0.0,6.340502227808269
70.08800000000001,-2.4318348767447393,3.9857144841622434,2.5,0.0,6.341050007746075
70.09,-2.4323066374183453,3.9859875564978235,2.5,0.0,6.341588568022728
70.092,-2.4327676921007346,3.9862539300584676,2.5,0.0,6.342114592085149
70.09400000000001,-2.4332168989125087,3.986512283198551,2.5,0.0,6.342626361043892
70.096,-2.4336530497834343,3.9867611751869165,2.5,0.0,6.343122029696034
70.098,-2.4340753590860977,3.9869986723950293,2.5,0.0,6.34359977164546
70.10000000000001,-2.4344841369552777,3.987223842231704,2.5,0.0,6.344059241993586
70.102,-2.434879115434747,3.987436341369099,2.5,0.0,6.344500016583262
70.104,-2.4352605548239294,3.9876357489660847,2.5,0.0,6.344922033440073
70.106,-2.435628909634323,3.9878222576572875,2.5,0.0,6.3453257672309435
70.108,-2.4359868438042547,3.987997579331931,2.5,0.0,6.34571436600845
70.11,-2.436337536582814,3.9881631537846,2.5,0.0,6.34609120768695
70.112,-2.4366840874504887,3.9883207849953735,2.5,0.0,6.346459837051912
70.114,-2.4370284419006314,3.9884722829960597,2.5,0.0,6.3468229050733385
70.116,-2.437371879225665,3.9886191523685417,2.5,0.0,6.347182352541127
70.118,-2.437715217538378,3.98876217486765,2.5,0.0,6.347539307256393
70.12,-2.4380588308642452,3.98890175286984,2.5,0.0,6.347894313165936
70.122,-2.4384031665808967,3.989038116147654,2.5,0.0,6.348247862818138
70.124,-2.438748525500754,3.989171370082659,2.5,0.0,6.348600256593814
70.126,-2.43909509386887,3.989301537572791,2.5,0.0,6.348951653931551
70.128,-2.4394429829089375,3.989428588815139,2.5,0.0,6.349302122805615
70.13,-2.439792253835794,3.9895524609064426,2.5,0.0,6.349651671499844
70.132,-2.440142933694907,3.989673070551668,2.5,0.0,6.350000268915025
70.134,-2.440495025520464,3.989790322239949,2.5,0.0,6.3503478576084325
70.136,-2.4408485150087462,3.9899041134984654,2.5,0.0,6.350694362286387
70.138,-2.4412033750366917,3.9900143382786832,2.5,0.0,6.351039695446996
70.14,-2.4415595688329432,3.9901208891526996,2.5,0.0,6.351383761226931
70.142,-2.4419170522925104,3.990223658750441,2.5,0.0,6.351726458105013
70.144,-2.442275775735613,3.9903225407102143,2.5,0.0,6.352067680867631
70.146,-2.442635685295846,3.9904174303148383,2.5,0.0,6.35240732208825
70.148,-2.4429967240526276,3.9905082249224653,2.5,0.0,6.352745273279014
70.15,-2.443358832980074,3.9905948242615166,2.5,0.0,6.353081425814163
70.152,-2.443721951758229,3.990677130634238,2.5,0.0,6.353415671688994
70.154,-2.4440860194764644,3.990755049057643,2.5,0.0,6.353747904155601
70.156,-2.44445097214434,3.9908284885174683,2.5,0.0,6.354078016573429
70.158,-2.4448167430528027,3.990897362735083,2.5,0.0,6.3544059031715285
70.16,-2.4451832661188155,3.990961589002459,2.5,0.0,6.3547314609190675
70.162,-2.4455504777774286,3.991021087674998,2.5,0.0,6.3550545906790665
70.164,-2.445918317794578,3.9910757820365133,2.5,0.0,6.355375197756173
70.166,-2.446286729634739,3.9911255982421725,2.5,0.0,6.355693192147074
70.168,-2.4466556606373566,3.9911704652704802,2.5,0.0,6.356008488647807
70.17,-2.4470250621044936,3.991210314874584,2.5,0.0,6.3563210068915845
70.172,-2.4473948893419335,3.9912450815348923,2.5,0.0,6.356630671351227
70.174,-2.4477651016718696,3.991274702415117,2.5,0.0,6.35693741132166
70.176,-2.448135662425481,3.991299117322238,2.5,0.0,6.35724116088922
70.178,-2.4485065378784423,3.991318263949102,2.5,0.0,6.357541855116595
70.18,-2.4488776809955546,3.9913320046532244,2.5,0.0,6.3578393714236805
70.182,-2.44924812585167,3.991340097155062,2.5,0.0,6.358132806288655
70.184,-2.449616522950083,3.991342341292893,2.5,0.0,6.358420983991065
70.186,-2.449981652467556,3.991338691804295,2.5,0.0,6.358702926891573
70.188,-2.4503423982359807,3.991329228667303,2.5,0.0,6.358977816550919
70.19,-2.4506977358778355,3.9913141722737393,2.5,0.0,6.359244994008261
70.19200000000001,-2.451046725716377,3.9912938413897168,2.5,0.0,6.3595039278659415
70.194,-2.4513885247468767,3.9912682676860425,2.5,0.0,6.359753981690848
70.196,-2.4517221939209652,3.9912378328723483,2.5,0.0,6.359994663859476
70.19800000000001,-2.452046985143862,3.9912030067887665,2.5,0.0,6.3602256865988736
70.2,-2.452362284762367,3.991164272918092,2.5,0.0,6.360446875256057
70.202,-2.4526673974946487,3.9911220810414236,2.5,0.0,6.360657970366183
70.20400000000001,-2.4529616322660854,3.9910768090346225,2.5,0.0,6.360858670518778
70.206,-2.45324436796096,3.991028859571032,2.5,0.0,6.361048744245388
70.208,-2.4535151083317377,3.9909786482484595,2.5,0.0,6.361228065338161
70.21000000000001,-2.4537733520741316,3.990926591157664,2.5,0.0,6.361396503891981
70.212,-2.454018602961185,3.9908731058378586,2.5,0.0,6.36155393480126
70.214,-2.45425037177062,3.990818611284561,2.5,0.0,6.361700239272875
70.21600000000001,-2.45446829257938,3.9907635579608955,2.5,0.0,6.361835414227811
70.218,-2.45467216769016,3.9907084495103704,2.5,0.0,6.361959620924749
70.22,-2.4548618509665725,3.9906538122672375,2.5,0.0,6.362073074991117
70.22200000000001,-2.455037205253974,3.990600172300319,2.5,0.0,6.362175998871334
70.224,-2.4551981034359054,3.9905480531208246,2.5,0.0,6.362268621220044
70.226,-2.455344426937174,3.9904979738454434,2.5,0.0,6.362351174592762
70.228,-2.4554760647885967,3.990450448084805,2.5,0.0,6.3624238940291375
70.23,-2.455592912862574,3.990405983039853,2.5,0.0,6.362487015899839
70.232,-2.455694873264404,3.990365078668869,2.5,0.0,6.362540776919163
70.234,-2.4557818538446807,3.990328226873691,2.5,0.0,6.362585413264104
70.236,-2.455853767804176,3.9902959106899556,2.5,0.0,6.362621159768027
70.238,-2.4559105532287533,3.990268600611456,2.5,0.0,6.362648262840705
70.24,-2.455952144433453,3.9902467294558193,2.5,0.0,6.3626669423951
70.242,-2.455978430937318,3.9902306630375186,2.5,0.0,6.362677341509685
70.244,-2.455989224420359,3.9902207104772307,2.5,0.0,6.362679507164581
70.246,-2.4559843839209528,3.9902171782888964,2.5,0.0,6.36267352168726
70.248,-2.455963413830337,3.9902194815466623,2.5,0.0,6.362658632218088
70.25,-2.455925828947004,3.990227028497817,2.5,0.0,6.3626340898230636
70.252,-2.4558592693327834,3.990245495979257,2.5,0.0,6.362593827647213
70.254,-2.4557619339899115,3.990278184342953,2.5,0.0,6.362538513425811
70.256,-2.455634447941102,3.990325506823112,2.5,0.0,6.362468894385546
70.258,-2.4554783790552523,3.9903872334943213,2.5,0.0,6.362386049157857
70.26,-2.455295402083255,3.9904627967233033,2.5,0.0,6.362290928112311
70.262,-2.4550871300517247,3.990551638928666,2.5,0.0,6.362184440061488
70.264,-2.4548550478257924,3.990653330385558,2.5,0.0,6.3620674743578505
70.266,-2.4546004995177504,3.9907675129367077,2.5,0.0,6.3619408557556225
70.268,-2.4543246944939328,3.9908938276309645,2.5,0.0,6.361805303677198
70.27,-2.454028727336711,3.9910319324906114,2.5,0.0,6.36166145888298
70.272,-2.453713591744429,3.9911815023437445,2.5,0.0,6.361509894174838
70.274,-2.453380194712763,3.9913422267647807,2.5,0.0,6.36135112413458
70.276,-2.4530293681524595,3.9915138069996994,2.5,0.0,6.3611856122306305
70.278,-2.452666261677645,3.9916969284341164,2.5,0.0,6.361017801266586
70.28,-2.452293789801125,3.9918939028455487,2.5,0.0,6.360851414085873
70.282,-2.451911358088144,3.992103864314675,2.5,0.0,6.360685447484298
70.284,-2.451518475883918,3.9923258266666455,2.5,0.0,6.360518903618581
70.286,-2.4511148577157247,3.9925587477211155,2.5,0.0,6.360350909210733
70.288,-2.4507003697812544,3.9928016217425415,2.5,0.0,6.360180731861487
70.29,-2.4502750170663865,3.993053539584145,2.5,0.0,6.360007807744979
70.292,-2.4498388679953296,3.993313691211781,2.5,0.0,6.359831684528824
70.294,-2.4493919799128854,3.9935814328829986,2.5,0.0,6.359652005565541
70.296,-2.448933249893358,3.9938557638650867,2.5,0.0,6.359467287002773
70.298,-2.4484637063809145,3.9941362840696946,2.5,0.0,6.3592780808116265
70.3,-2.447984541787688,3.994422395037287,2.5,0.0,6.359084941699186
70.302,-2.447502309420402,3.9947110548834908,2.5,0.0,6.358891060061383
70.304,-2.447019579129618,3.9949996699581773,2.5,0.0,6.358696806678058
70.306,-2.4465366186458035,3.9952879926477523,2.5,0.0,6.358502234315811
70.308,-2.4460536646007482,3.9955758771019316,2.5,0.0,6.358307435378488
70.31,-2.4455707983478256,3.995863362126746,2.5,0.0,6.358112497452181
70.312,-2.4450880670224118,3.9961505115329365,2.5,0.0,6.357917497218127
70.31400000000001,-2.444605492847947,3.996437392905547,2.5,0.0,6.357722494361937
70.316,-2.4441230862034007,3.9967240635080232,2.5,0.0,6.357527532882066
70.318,-2.4436408505428546,3.997010569058538,2.5,0.0,6.357332644145792
70.32000000000001,-2.443158785544789,3.9972969450534417,2.5,0.0,6.357137850168282
70.322,-2.4426768888180685,3.997583219021175,2.5,0.0,6.35694316635409
70.324,-2.442195156901586,3.9978694125984546,2.5,0.0,6.356748603578075
70.32600000000001,-2.4417135858343877,3.9981555432037,2.5,0.0,6.356554169679562
70.328,-2.4412321714799834,3.9984416252876054,2.5,0.0,6.35635987049989
70.33,-2.4407509097053643,3.998727671232664,2.5,0.0,6.356165710586548
70.33200000000001,-2.440269738410339,3.9990135204223507,2.5,0.0,6.355971540588718
70.334,-2.439788869587798,3.999298638021148,2.5,0.0,6.355777188682852
70.336,-2.4393083209434345,3.999582445279813,2.5,0.0,6.355582304237078
70.33800000000001,-2.4388318158799613,3.9998635738730863,2.5,0.0,6.355388919267249
70.34,-2.438363023741208,4.000140236712163,2.5,0.0,6.355198759096212
70.342,-2.437904838213676,4.000410493576348,2.5,0.0,6.355012848796593
70.34400000000001,-2.437458615340051,4.000672345686134,2.5,0.0,6.354830980894258
70.346,-2.4370253260257404,4.000924316571582,2.5,0.0,6.354652976894438
70.348,-2.4366058372860553,4.001164674430933,2.5,0.0,6.35447841641159
70.35000000000001,-2.436199800645328,4.0013925317848456,2.5,0.0,6.3543064661152835
70.352,-2.4358069068153636,4.001608101185488,2.5,0.0,6.35413701590071
70.354,-2.4354275842026336,4.001810929016241,2.5,0.0,6.35397010934912
70.356,-2.4350621476504566,4.001999740923227,2.5,0.0,6.353805184888967
70.358,-2.434707049050868,4.002176258893882,2.5,0.0,6.353640567989832
70.36,-2.4343585615476995,4.002343396482404,2.5,0.0,6.353475196873393
70.362,-2.4340143481412486,4.002503404123781,2.5,0.0,6.353308672470287
70.364,-2.433672524113567,4.002657059065261,2.5,0.0,6.353140019524053
70.366,-2.4333315913444573,4.002805787572339,2.5,0.0,6.352968972313642
70.368,-2.4329907918524483,4.002950545156241,2.5,0.0,6.3527955436538095
70.37,-2.4326497304628103,4.003091780081428,2.5,0.0,6.3526197086863565
70.372,-2.432307960827582,4.0032297535812,2.5,0.0,6.352441285080952
70.374,-2.431965171535969,4.003364588529883,2.5,0.0,6.352260108177156
70.376,-2.4316211679943356,4.003496318916515,2.5,0.0,6.35207604804822
70.378,-2.4312758321939856,4.0036249222229685,2.5,0.0,6.351888998638543
70.38,-2.430929097342599,4.0037503406880335,2.5,0.0,6.351698871450019
70.382,-2.4305809316453373,4.003872494862714,2.5,0.0,6.351505591481659
70.384,-2.430231327896562,4.003991292270469,2.5,0.0,6.351309094600139
70.386,-2.429880296642584,4.0041066329382,2.5,0.0,6.351109325713458
70.388,-2.4295278615615823,4.004218412946102,2.5,0.0,6.350906237419075
70.39,-2.429174056230537,4.004326526722597,2.5,0.0,6.350699788939047
70.392,-2.4288189217729443,4.004430868542498,2.5,0.0,6.350489945237534
70.394,-2.428462505076906,4.004531333516476,2.5,0.0,6.350276676260979
70.396,-2.42810485739237,4.004627818253079,2.5,0.0,6.350059956266609
70.398,-2.427746033188885,4.0047202213076645,2.5,0.0,6.349839763219172
70.4,-2.4273860891995533,4.004808443490801,2.5,0.0,6.349616078243824
70.402,-2.427025083603986,4.004892388082441,2.5,0.0,6.349388885127729
70.404,-2.4266630759579395,4.004971961219566,2.5,0.0,6.349158170510658
70.406,-2.4263001294930637,4.005047073222211,2.5,0.0,6.348923926506694
70.408,-2.425936309711021,4.00511763890225,2.5,0.0,6.348686149808901
70.41,-2.4255716809642953,4.005183576309248,2.5,0.0,6.348444838246197
70.412,-2.4252063049897163,4.005244806433723,2.5,0.0,6.348199989459592
70.414,-2.4248402402612115,4.005301253124111,2.5,0.0,6.3479516003490195
