t,x_ref,y_ref,x_real,y_real,e_pos,yaw_error
7.0360000000000005,0.2815200000000008,0.0,0.1485464020865754,0.03554270007741465,0.13764178606380545,-0.14219797392510275
7.038,0.28160000000000085,0.0,0.14856962382648886,0.03553127747558838,0.13769369144559004,-0.14196065303797425
7.04,0.2816800000000009,0.0,0.14859124082502725,0.035519643385721306,0.13774709755556716,-0.14171230649541725
7.042,0.2817600000000009,0.0,0.14861139583729008,0.03550761055604851,0.13780181855795032,-0.14145100648466885
7.0440000000000005,0.2818400000000009,0.0,0.1486302350455298,0.03549501411257744,0.13785767119053446,-0.14117517300809057
7.046,0.28192000000000095,0.0,0.14864786012156211,0.03548175804863569,0.13791453303405007,-0.14088432433093967
7.048,0.28200000000000097,0.0,0.14866436723329582,0.03546781042086726,0.137972303529905,-0.14057846491255604
7.05,0.282080000000001,0.0,0.14867984723981112,0.03545314984640032,0.13803088998652913,-0.14025766303066936
7.0520000000000005,0.282160000000001,0.0,0.14869438796061443,0.03543776122074668,0.1380902042774458,-0.13992202138960158
7.054,0.28224000000000105,0.0,0.14870807686847023,0.03542163696456755,0.13815016055167895,-0.13957165966337515
7.056,0.28232000000000107,0.0,0.14872100360599702,0.03540477493370571,0.13821067225649206,-0.1392067042366639
7.058,0.2824000000000011,0.0,0.14873326166094564,0.035387176315539504,0.13827164997131045,-0.13882728633261823
7.0600000000000005,0.2824800000000011,0.0,0.14874495103990534,0.03536884161328404,0.13833299778948183,-0.13843354649851183
7.062,0.28256000000000114,0.0,0.14875617984290268,0.035349764913210895,0.1383946103287712,-0.13802565381599882
7.064,0.28264000000000117,0.0,0.14876706554361147,0.03532993462883403,0.13845637168741096,-0.13760381847890682
7.066,0.2827200000000012,0.0,0.14877785002175428,0.03530953206726845,0.13851809483098101,-0.13716810855394698
7.0680000000000005,0.2828000000000012,0.0,0.1487887619426819,0.03528861036230351,0.1385795726178934,-0.1367185191820445
7.07,0.28288000000000124,0.0,0.14879998116963972,0.03526720032347447,0.13864063930971388,-0.1362551955798164
7.072,0.28296000000000127,0.0,0.14881165162444576,0.035245322694939574,0.13870116129203758,-0.13577837158585948
7.074,0.2830400000000013,0.0,0.14882456903252828,0.03522265994222381,0.13876028856697456,-0.1352891703577631
7.0760000000000005,0.2831200000000013,0.0,0.14883907512976674,0.035199169419335916,0.13881768011250115,-0.134789149236621
7.078,0.28320000000000134,0.0,0.1488553985608351,0.03517484436900736,0.13887311335255761,-0.13427961350285544
7.08,0.28328000000000136,0.0,0.14887369286915483,0.035149689709263625,0.13892644126734463,-0.13376157359987478
7.082,0.2833600000000014,0.0,0.14889405850112555,0.035123712560645504,0.13897756871963887,-0.13323577594195257
7.0840000000000005,0.2834400000000014,0.0,0.14891652418920537,0.035096925117172856,0.13902647120925665,-0.13270261315491602
7.086,0.28352000000000144,0.0,0.14894108611592038,0.035069334346225875,0.1390731543961892,-0.13216226456981703
7.088,0.28360000000000146,0.0,0.14896772990600196,0.035040938849318734,0.13911763204606856,-0.13161480047756616
7.09,0.2836800000000015,0.0,0.14899643517116903,0.03501173025869152,0.13915992199879135,-0.13106022094454164
7.0920000000000005,0.2837600000000015,0.0,0.14902717794219114,0.0349816944763354,0.13920004413827342,-0.13049847883253327
7.094,0.28384000000000154,0.0,0.1490599566358121,0.03495080763038495,0.13923799425181677,-0.1299295943259251
7.096,0.28392000000000156,0.0,0.14909478022191866,0.03491904141815762,0.13927375683082352,-0.12935362899719033
7.098,0.2840000000000016,0.0,0.14913164127704281,0.03488636973828734,0.13930733282258037,-0.12877058128894847
7.1000000000000005,0.2840800000000016,0.0,0.1491705213553424,0.03485276642225779,0.1393387338662808,-0.12818039504226264
7.102,0.28416000000000163,0.0,0.1492113944133585,0.034818204325746956,0.13936797875498097,-0.12758297116073591
7.104,0.28424000000000166,0.0,0.1492542291659242,0.03478265499065915,0.13939509107522152,-0.12697817841785256
7.106,0.2843200000000017,0.0,0.149298990773976,0.03474608857296812,0.13942009755962395,-0.12636586250638987
7.1080000000000005,0.2844000000000017,0.0,0.1493456420781777,0.03470847390400688,0.1394430269121453,-0.12574585333770832
7.11,0.28448000000000173,0.0,0.14939414450878696,0.03466977862013977,0.13946390896344063,-0.1251179708286114
7.112,0.28456000000000176,0.0,0.149444458758771,0.03462996932543958,0.1394827740632929,-0.12448202943946393
7.114,0.2846400000000018,0.0,0.14949654528132833,0.03458901176691644,0.13949965264584005,-0.12383784169805499
7.1160000000000005,0.2847200000000018,0.0,0.14955036465606492,0.0345468710101955,0.13951457492179073,-0.12318522090456893
7.118,0.28480000000000183,0.0,0.14960587785637294,0.03450351160854513,0.13952757066439397,-0.12252398317680634
7.12,0.28488000000000185,0.0,0.14966304644220724,0.03445889776126444,0.1395386690647867,-0.12185394896429069
7.122,0.2849600000000019,0.0,0.14972183269638112,0.03441299345938959,0.13954789863870437,-0.12117494413501677
7.1240000000000006,0.2850400000000019,0.0,0.14978219971803763,0.03436576261789913,0.1395552871711621,-0.12048680071853266
7.126,0.2851200000000019,0.0,0.14984411148364207,0.034317169194349406,0.13956086168910045,-0.11978935737293438
7.128,0.28520000000000195,0.0,0.1499075328833712,0.03426717729431979,0.13956464845448852,-0.11908245963041557
7.13,0.285280000000002,0.0,0.14997242973892058,0.03421575126430172,0.13956667297223233,-0.11836595996562813
7.132000000000001,0.285360000000002,0.0,0.15003876880735215,0.034162855772796985,0.13956696000861923,-0.11763971772276456
7.134,0.285440000000002,0.0,0.15010651777454267,0.034108455880444574,0.13956553361706808,-0.11690359893055768
7.136,0.28552000000000205,0.0,0.15017564524098537,0.034052517100002865,0.1395624171687369,-0.11615747602898109
7.138,0.2856000000000021,0.0,0.15024612070207624,0.03399500544699329,0.139557633386134,-0.1154012275270696
7.140000000000001,0.2856800000000021,0.0,0.1503179145245411,0.03393588748177614,0.13955120437832766,-0.1146347376077465
7.142,0.2857600000000021,0.0,0.15039099792028957,0.03387513034378549,0.13954315167669706,-0.11385789569268431
7.144,0.28584000000000215,0.0,0.15046534398282868,0.0338127015594639,0.1395334951849104,-0.11307060012170486
7.146,0.2859200000000022,0.0,0.1505409510721192,0.03374856431563452,0.13952222934709957,-0.11227284930584888
7.148000000000001,0.2860000000000022,0.0,0.15061781581639078,0.033682684832607925,0.13950935112693372,-0.11146465045070097
7.15,0.2860800000000022,0.0,0.15069593289137884,0.03361503339899002,0.1394948604690777,-0.11064599641929684
7.152,0.28616000000000225,0.0,0.15077529435733933,0.03354558119687414,0.1394787601743956,-0.1098168720018537
7.154,0.28624000000000227,0.0,0.1508559119140986,0.033474302597243426,0.13946103484924935,-0.10897719360602981
7.156000000000001,0.2863200000000023,0.0,0.15093780386969913,0.03340117397610582,0.13944166325760018,-0.10812684914366855
7.158,0.2864000000000023,0.0,0.15102092811976858,0.033326175384571624,0.13942068379159786,-0.10726558356927911
7.16,0.28648000000000234,0.0,0.15110519785072446,0.03324929449938537,0.13939818019494726,-0.10639308369483602
7.162,0.28656000000000237,0.0,0.15119053992990417,0.03317051657486387,0.13937422247142128,-0.10550910214526912
7.164000000000001,0.2866400000000024,0.0,0.15127688840870676,0.03308982308310355,0.13934887287433884,-0.10461349462486826
7.166,0.2867200000000024,0.0,0.1513641960144103,0.033007187605034176,0.13932217377783032,-0.10370639981327576
7.168,0.28680000000000244,0.0,0.15145241575750124,0.03292257428649729,0.13929416519700635,-0.10278784768055339
7.17,0.28688000000000247,0.0,0.15154151278302422,0.0328359515463901,0.13926487653438344,-0.10185780928089783
7.172,0.2869600000000025,0.0,0.1516314570071278,0.0327472901501817,0.1392343332686106,-0.10091622736412761
7.174,0.2870400000000025,0.0,0.1517222206922866,0.03265656245342707,0.13920255912894092,-0.09996302791039233
7.176,0.28712000000000254,0.0,0.15181377734712606,0.03256374139107054,0.13916957692676335,-0.09899810922356714
7.178,0.28720000000000256,0.0,0.15190610163114673,0.0324688009711512,0.13913540876551347,-0.09802135916205526
7.18,0.2872800000000026,0.0,0.15199916939530567,0.03237171642969343,0.13910007603772612,-0.09703266388019702
7.182,0.2873600000000026,0.0,0.15209295764267283,0.032272463990859195,0.13906359940739688,-0.09603190684517368
7.184,0.28744000000000264,0.0,0.15218744449472124,0.03217102067909399,0.13902599879966307,-0.09501896804960336
7.186,0.28752000000000266,0.0,0.15228260915860647,0.032067364169423254,0.13898729339893975,-0.09399372338076546
7.188,0.2876000000000027,0.0,0.1523784318948184,0.0319614726668139,0.1389475016538854,-0.09295604411873612
7.19,0.2876800000000027,0.0,0.1524748939855627,0.031853324808080306,0.13890664128725103,-0.0919057965416368
7.192,0.28776000000000274,0.0,0.1525719777043046,0.03174289958144123,0.13886472930899205,-0.09084284162008288
7.194,0.28784000000000276,0.0,0.1526696662867674,0.03163017625997915,0.13882178203144047,-0.08976703478588241
7.196,0.2879200000000028,0.0,0.15276794390352427,0.031515134346104444,0.1387778150856926,-0.0886782257624491
7.198,0.2880000000000028,0.0,0.15286679563420752,0.0313977535247744,0.13873284343864029,-0.08757625844641448
7.2,0.28808000000000283,0.0,0.1529662074432809,0.03127801362371564,0.13868688141026977,-0.08646097083162163
7.202,0.28816000000000286,0.0,0.1530653813425324,0.031157289896810794,0.1386410209999958,-0.08534317049783623
7.204,0.2882400000000029,0.0,0.15316396353803272,0.031036386256314923,0.13859578961183008,-0.08422934272198351
7.206,0.2883200000000029,0.0,0.15326157987884567,0.030916262716570758,0.1385517670258414,-0.08312591936948704
7.208,0.28840000000000293,0.0,0.15335808657501726,0.030797690109312235,0.13850926358027665,-0.0820387095053865
7.21,0.28848000000000296,0.0,0.15345321657973424,0.03068130347605963,0.138468677410504,-0.08097288910472905
7.212,0.288560000000003,0.0,0.1535466914487669,0.030567674101482718,0.13843040195681633,-0.07993310099858726
7.214,0.288640000000003,0.0,0.1536382693723997,0.03045731149094998,0.1383947798715859,-0.07892355605982135
7.216,0.28872000000000303,0.0,0.15372773755976152,0.030350675495292443,0.13836211339003024,-0.07794809416471005
7.218,0.28880000000000305,0.0,0.15381490633706357,0.030248185832711615,0.1383326724145919,-0.07701023784043606
7.22,0.2888800000000031,0.0,0.15389960457287563,0.030150229601325396,0.13830670083071292,-0.07611323850697951
7.222,0.2889600000000031,0.0,0.15398172672551816,0.030057181510050598,0.1382843751712017,-0.0752601440605737
7.224,0.28904000000000313,0.0,0.15406119724299597,0.02996940055819686,0.13826583874382237,-0.07445381313046423
7.226,0.28912000000000315,0.0,0.1541379451529111,0.02988722761698063,0.1382512260537771,-0.07369693024771826
7.228,0.2892000000000032,0.0,0.15421190287500894,0.029810988371983795,0.13824066475947455,-0.07299202988894918
7.23,0.2892800000000032,0.0,0.15428300527815636,0.029740995617617515,0.13823427724069556,-0.0723415160623373
7.232,0.2893600000000032,0.0,0.15435116003975777,0.02967754280988745,0.1382322083113913,-0.0717476617784944
7.234,0.28944000000000325,0.0,0.15441624175931384,0.029620903245904523,0.13823463096685784,-0.07121261866605602
7.236,0.2895200000000033,0.0,0.15447813218924467,0.029571341968782194,0.13824170979719927,-0.07073844940879728
7.238,0.2896000000000033,0.0,0.15453671908145225,0.029529116553977417,0.13825360240131834,-0.07032713370142565
7.24,0.2896800000000033,0.0,0.15459189532282572,0.029494477754894055,0.13827046048706873,-0.06998057272323782
7.242,0.28976000000000335,0.0,0.1546435582717726,0.029467670010579688,0.13829243074424138,-0.06970059243969909
7.244,0.2898400000000034,0.0,0.15469147890760573,0.02944785900999355,0.13831955448791292,-0.06948647199404931
7.246,0.2899200000000034,0.0,0.15473573714822011,0.029433831201941478,0.1383514920122093,-0.06933654679413638
7.248,0.2900000000000034,0.0,0.15477628378449,0.029424694471299306,0.13838809945896005,-0.06924875453434559
7.25,0.29008000000000345,0.0,0.15481318983356812,0.029419748870919228,0.13842915717517898,-0.06922181050098704
7.252,0.29016000000000347,0.0,0.15485555662536868,0.02941701743380974,0.13846535058136683,-0.06921343994223578
7.2540000000000004,0.2902400000000035,0.0,0.15489434403253352,0.029416579985946396,0.13850552973558247,-0.06917911479435523
7.256,0.2903200000000035,0.0,0.15493036355245765,0.02941788049994154,0.13854878328771958,-0.06912798073202217
7.258,0.29040000000000354,0.0,0.1549640809525182,0.029420588622946435,0.1385945857642269,-0.06906757024924487
7.26,0.29048000000000357,0.0,0.15499583756363847,0.029424535617410805,0.13864256766009364,-0.0690039393018475
7.2620000000000005,0.2905600000000036,0.0,0.15502588146154372,0.029429587350302582,0.1386924579766556,-0.06894189546362159
7.264,0.2906400000000036,0.0,0.15505438623492113,0.02943563492790785,0.1387440638862189,-0.06888532974320573
7.266,0.29072000000000364,0.0,0.15508147462505967,0.029442614235417455,0.13879725177000057,-0.06883765549467932
7.268,0.29080000000000367,0.0,0.1551072309954663,0.029450503105341447,0.1388519344239628,-0.06880028109302527
7.2700000000000005,0.2908800000000037,0.0,0.15513167684608903,0.029459291982467883,0.13890808876090674,-0.06877415019127511
7.272,0.2909600000000037,0.0,0.1551548129379372,0.029468973700206385,0.13896571247579861,-0.0687606307239472
7.274,0.29104000000000374,0.0,0.1551765836480976,0.02947951830606997,0.13902485354198116,-0.06876186737661094
7.276,0.29112000000000376,0.0,0.15519696197978042,0.0294910628344356,0.13908556737401515,-0.06877855360831275
7.2780000000000005,0.2912000000000038,0.0,0.15521599041641457,0.029503615475663252,0.139147814170994,-0.06880998672225426
7.28,0.2912800000000038,0.0,0.15523353159923922,0.029517192614433963,0.13921173163263875,-0.0688577093026711
7.282,0.29136000000000384,0.0,0.1552494519867766,0.029531899806414397,0.1392774726459277,-0.06892286667198928
7.284,0.29144000000000386,0.0,0.15526361761518115,0.02954768889314281,0.13934515792930663,-0.06900649178089699
7.2860000000000005,0.2915200000000039,0.0,0.15527592627803113,0.029564439225172795,0.13941486180123439,-0.06910939894207022
7.288,0.2916000000000039,0.0,0.15528649995882052,0.029582003171095737,0.1394864337672034,-0.06923222996783168
7.29,0.29168000000000394,0.0,0.15529547125437718,0.029600269600230756,0.1395597206989647,-0.06937478452854473
7.292,0.29176000000000396,0.0,0.15530295762718743,0.02961919673681923,0.13963459896627,-0.0695368286363259
7.2940000000000005,0.291840000000004,0.0,0.15530906827060048,0.029638810155038817,0.13971096730860277,-0.06971858435261388
7.296,0.291920000000004,0.0,0.1553139092547478,0.02965913405424744,0.13978872723345395,-0.06992021712045306
7.298,0.29200000000000403,0.0,0.15531758551292135,0.029680188708283803,0.13986778053496812,-0.07014183670021666
7.3,0.29208000000000406,0.0,0.1553202020863545,0.029701989643554496,0.13994802790381894,-0.07038349729274805
7.3020000000000005,0.2921600000000041,0.0,0.15532186490403915,0.029724547594413342,0.1400293681562339,-0.0706451986214352
7.304,0.2922400000000041,0.0,0.15532267867219757,0.029747850165317946,0.14011169640340537,-0.07092665207160034
7.306,0.29232000000000413,0.0,0.15532275052612135,0.02977186984513216,0.14019490218080244,-0.07122740903037114
7.308,0.29240000000000416,0.0,0.15532219715162737,0.029796579644603968,0.1402788658075609,-0.07154707209104694
7.3100000000000005,0.2924800000000042,0.0,0.1553211491450404,0.02982195390507205,0.14036345429836944,-0.0718853006993396
7.312,0.2925600000000042,0.0,0.1553197526145478,0.02984796941646739,0.14044852003744163,-0.07224179934198091
7.314,0.29264000000000423,0.0,0.15531816755161093,0.029874607669175733,0.14053390285042175,-0.07261629848229673
7.316,0.29272000000000425,0.0,0.15531655955919413,0.029901851728914852,0.14061943742523386,-0.07300849606428514
7.3180000000000005,0.2928000000000043,0.0,0.1553152014777051,0.029929507722739623,0.1407048160413947,-0.07341822633535972
7.32,0.2928800000000043,0.0,0.15531435272661653,0.02995746613632399,0.1407897620107909,-0.07384534646147467
7.322,0.29296000000000433,0.0,0.15531498274388708,0.029985929760558243,0.14087337136251815,-0.07429163551622353
