t,x_ref,y_ref,x_real,y_real,e_pos
19.008,0.7603999999999668,0.0,0.08354092755186684,-0.2841776367220388,0.7340947712443028
19.01,0.7604799999999667,0.0,0.08349355085850853,-0.2841404746765359,0.7341978355120419
19.012,0.7605599999999667,0.0,0.08344579534245225,-0.28410302739329285,0.7343011482511875
19.014,0.7606399999999667,0.0,0.08339766633403303,-0.2840652788008538,0.7344046984663747
19.016000000000002,0.7607199999999666,0.0,0.08334916997675948,-0.28402721304514,0.7345084745028596
19.018,0.7607999999999666,0.0,0.08330031323740297,-0.28398881451352087,0.7346124640462934
19.02,0.7608799999999666,0.0,0.0832511039154615,-0.2839500678579938,0.7347166541227061
19.022000000000002,0.7609599999999666,0.0,0.08320155065200739,-0.283910958017195,0.7348210310985877
19.024,0.7610399999999665,0.0,0.08315166293796904,-0.28387147023714304,0.7349255806809812
19.026,0.7611199999999665,0.0,0.08310145112192728,-0.2838315900906964,0.7350302879175084
19.028,0.7611999999999665,0.0,0.08305092641753477,-0.2837913034957456,0.7351351371962332
19.03,0.7612799999999664,0.0,0.08300010091069449,-0.2837505967321815,0.7352401122452598
19.032,0.7613599999999664,0.0,0.08294898756666444,-0.2837094564576974,0.7353451961319254
19.034,0.7614399999999664,0.0,0.0828976001419817,-0.28366787079414074,0.7354503717627142
19.036,0.7615199999999663,0.0,0.08284595300737532,-0.28362583080444664,0.7355556226151863
19.038,0.7615999999999663,0.0,0.08279406112640561,-0.2835833301193899,0.7356609326120418
19.04,0.7616799999999663,0.0,0.08274194012349653,-0.28354036450753123,0.7357662858910351
19.042,0.7617599999999662,0.0,0.08268960631775224,-0.2834969316259244,0.7358716666763514
19.044,0.7618399999999662,0.0,0.08263707674135329,-0.28345303087791174,0.7359770592055976
19.046,0.7619199999999662,0.0,0.08258436915149174,-0.28340866333504766,0.7360824476875217
19.048000000000002,0.7619999999999661,0.0,0.08253150204009879,-0.283363831698217,0.7361878162768885
19.05,0.7620799999999661,0.0,0.08247849464343941,-0.28331854028359776,0.7362931490590455
19.052,0.7621599999999661,0.0,0.08242536695265859,-0.2832727950253475,0.7363984300400364
19.054000000000002,0.7622399999999661,0.0,0.08237213972591591,-0.28322660349057927,0.7365036431399543
19.056,0.762319999999966,0.0,0.08231883450253735,-0.28317997490439467,0.736608772188273
19.058,0.762399999999966,0.0,0.08226547361950709,-0.2831329201840743,0.7367138009205016
19.06,0.762479999999966,0.0,0.0822120862365064,-0.2830854568019592,0.7368187092825911
19.062,0.7625599999999659,0.0,0.08215870418824703,-0.28303760529721944,0.7369234759150035
19.064,0.7626399999999659,0.0,0.08210536002208338,-0.2829893877924701,0.7370280793924905
19.066,0.7627199999999659,0.0,0.08205208692771733,-0.2829408280864883,0.7371324983233325
19.068,0.7627999999999658,0.0,0.08199892024450038,-0.2828919558272587,0.737236711557407
19.07,0.7628799999999658,0.0,0.0819458983780815,-0.2828428108061652,0.7373406989827259
19.072,0.7629599999999658,0.0,0.08189306130097583,-0.2827934407804913,0.7374444420682028
19.074,0.7630399999999657,0.0,0.0818404503704101,-0.28274390004738964,0.7375479234799036
19.076,0.7631199999999657,0.0,0.08178810820197847,-0.2826942484548535,0.737651126814349
19.078,0.7631999999999657,0.0,0.08173607858743544,-0.2826445507222995,0.7377540364104785
19.080000000000002,0.7632799999999657,0.0,0.08168440644235442,-0.28259487597721455,0.7378566372173727
19.082,0.7633599999999656,0.0,0.08163313775795014,-0.28254529742036777,0.737958914707796
19.084,0.7634399999999656,0.0,0.08158231942786345,-0.28249589188749014,0.7380608548679949
19.086000000000002,0.7635199999999656,0.0,0.08153199905041511,-0.28244673941982235,0.738162444214045
19.088,0.7635999999999655,0.0,0.08148222325476483,-0.2823979284924808,0.738263673336742
19.09,0.7636799999999655,0.0,0.08143303344411786,-0.2823495499290624,0.7383645385037123
19.092,0.7637599999999655,0.0,0.08138445793989002,-0.28230168672587896,0.7384650450292539
19.094,0.7638399999999654,0.0,0.08133654016315618,-0.28225441482246544,0.7385651815351083
19.096,0.7639199999999654,0.0,0.0812893472236422,-0.2822077988382944,0.7386649103856121
19.098,0.7639999999999654,0.0,0.08124294461279753,-0.28216190846458805,0.7387641973385923
19.1,0.7640799999999653,0.0,0.0811973961695158,-0.28211681736788224,0.7388630111570329
19.102,0.7641599999999653,0.0,0.08115277204080537,-0.2820725894176312,0.738961310993494
19.104,0.7642399999999653,0.0,0.08110914906602307,-0.2820292779129994,0.7390590457452366
19.106,0.7643199999999652,0.0,0.08106659385217876,-0.28198695484956976,0.7391561808697031
19.108,0.7643999999999652,0.0,0.0810251516589286,-0.28194567659748987,0.739252695562993
19.11,0.7644799999999652,0.0,0.08098485380499235,-0.2819054829617044,0.7393485755690338
19.112000000000002,0.7645599999999652,0.0,0.08094571774229872,-0.2818664182454439,0.7394438211528851
19.114,0.7646399999999651,0.0,0.08090775166527085,-0.2818285308315506,0.7395384426813025
19.116,0.7647199999999651,0.0,0.08087095730198857,-0.2817918704639838,0.7396324570072149
19.118000000000002,0.7647999999999651,0.0,0.08083534895289138,-0.28175648797702607,0.7397258697646671
19.12,0.764879999999965,0.0,0.08080096955698406,-0.281722445090154,0.7398186642410313
19.122,0.764959999999965,0.0,0.08076786470935807,-0.2816898054664976,0.7399108219895647
19.124,0.765039999999965,0.0,0.0807360525948278,-0.2816586959816947,0.740002373953193
19.126,0.7651199999999649,0.0,0.08070553336467949,-0.28162924907553394,0.7400933698355306
19.128,0.7651999999999649,0.0,0.08067630499713796,-0.281601596291406,0.7401838609792781
19.13,0.7652799999999649,0.0,0.08064838382968076,-0.2815758773603243,0.7402738848366675
19.132,0.7653599999999648,0.0,0.08062179733748945,-0.28155221426828675,0.7403634617840162
19.134,0.7654399999999648,0.0,0.08059658165682783,-0.28153071573183525,0.7404525991232608
19.136,0.7655199999999648,0.0,0.08057277129710343,-0.28151149063662007,0.7405413057137202
19.138,0.7655999999999648,0.0,0.0805503995191485,-0.28149464784194195,0.7406295915520692
19.14,0.7656799999999647,0.0,0.08052949856435984,-0.2814802960158437,0.7407174675020347
19.142,0.7657599999999647,0.0,0.08051009980924678,-0.2814685434921073,0.7408049451015815
19.144000000000002,0.7658399999999647,0.0,0.08049223387184958,-0.28145949813774157,0.7408920364187666
19.146,0.7659199999999646,0.0,0.08047594355267744,-0.2814532700112039,0.7409787430951792
19.148,0.7659999999999646,0.0,0.08046127241242643,-0.2814499659984928,0.741065064878175
19.150000000000002,0.7660799999999646,0.0,0.08044825108738057,-0.2814496797543854,0.7411510084664089
19.152,0.7661599999999645,0.0,0.0804369052815008,-0.28145249830972,0.7412365826340805
19.154,0.7662399999999645,0.0,0.08042726127378697,-0.28145850831488695,0.7413217955125436
19.156,0.7663199999999645,0.0,0.08041934561772472,-0.28146779631808366,0.7414066549783209
19.158,0.7663999999999644,0.0,0.08041318496146187,-0.28148044890097157,0.7414911688753691
19.16,0.7664799999999644,0.0,0.0804088059073684,-0.28149655269584495,0.7415753451560301
19.162,0.7665599999999644,0.0,0.08040623490391624,-0.2815161943399991,0.7416591919683587
19.164,0.7666399999999643,0.0,0.08040549816107537,-0.28153946039889277,0.7417427177099671
19.166,0.7667199999999643,0.0,0.08040662158245529,-0.2815664372755727,0.7418259310612658
19.168,0.7667999999999643,0.0,0.0804096307094478,-0.28159721111570735,0.7419088410060334
19.17,0.7668799999999643,0.0,0.08041455067410445,-0.2816318677129971,0.7419914568441242
19.172,0.7669599999999642,0.0,0.0804214061584856,-0.2816704924171921,0.7420737881992452
19.174,0.7670399999999642,0.0,0.08042988596350337,-0.28171248644099073,0.7421558958291224
19.176000000000002,0.7671199999999642,0.0,0.08043954968678348,-0.28175734272515734,0.7422379948654303
19.178,0.7671999999999641,0.0,0.08045008665815004,-0.2818046558128086,0.7423202189842095
19.18,0.7672799999999641,0.0,0.08046131551851146,-0.28185407390218703,0.7424026025870955
19.182000000000002,0.7673599999999641,0.0,0.08047311907120881,-0.28190527720973446,0.7424851328550164
19.184,0.767439999999964,0.0,0.08048540872316166,-0.28195796555848573,0.7425677779288291
19.186,0.767519999999964,0.0,0.08049812295342187,-0.2820118678827389,0.7426504919322854
19.188,0.767599999999964,0.0,0.08051122407243802,-0.28206674650584057,0.7427332195950145
19.19,0.767679999999964,0.0,0.08052469409944461,-0.2821223979135681,0.7428159003627601
19.192,0.7677599999999639,0.0,0.08053853010946341,-0.28217865090364486,0.7428984720029118
19.194,0.7678399999999639,0.0,0.08055273911884936,-0.2822353625401498,0.7429808738033805
19.196,0.7679199999999639,0.0,0.08056733431949721,-0.2822924141769374,0.7430630485496414
19.198,0.7679999999999638,0.0,0.08058233247697703,-0.28234970775430485,0.7431449435283032
19.2,0.7680799999999638,0.0,0.08059775215534133,-0.2824071625086255,0.7432265109222544
19.202,0.7681599999999638,0.0,0.08061361252346405,-0.28246471213217345,0.7433077078383467
19.204,0.7682399999999637,0.0,0.08063049806300858,-0.28252255652545105,0.7433880696511508
19.206,0.7683199999999637,0.0,0.0806485201366587,-0.28258062642271536,0.7434674671072313
19.208000000000002,0.7683999999999637,0.0,0.08066774868144105,-0.28263886957450374,0.7435458157356526
19.21,0.7684799999999636,0.0,0.08068821245858862,-0.28269723434287886,0.7436230693802287
19.212,0.7685599999999636,0.0,0.08070987294098167,-0.2827556351885118,0.7436992312258474
19.214,0.7686399999999636,0.0,0.08073270436169991,-0.2828140137685417,0.7437743029819076
19.216,0.7687199999999635,0.0,0.08075668729802009,-0.28287232911728194,0.7438482870882125
19.218,0.7687999999999635,0.0,0.0807818053251053,-0.28293055174549064,0.743921187569395
19.22,0.7688799999999635,0.0,0.08080804324478583,-0.28298865996661815,0.7439930102780544
19.222,0.7689599999999635,0.0,0.08083538613130442,-0.28304663752343906,0.7440637628760159
19.224,0.7690399999999634,0.0,0.08086381880819928,-0.2831044719984179,0.7441334547143965
19.226,0.7691199999999634,0.0,0.08089332555860514,-0.2831621537132823,0.7442020966835258
19.228,0.7691999999999634,0.0,0.08092388996637064,-0.28321967494536165,0.7442697010621422
19.23,0.7692799999999633,0.0,0.08095549483363737,-0.2832770293565638,0.7443362813766012
19.232,0.7693599999999633,0.0,0.08098812214517502,-0.28333421156994965,0.7444018522728786
19.234,0.7694399999999633,0.0,0.08102175306253089,-0.28339121685182134,0.7444664294010601
19.236,0.7695199999999632,0.0,0.08105636793781498,-0.2834480408711365,0.7445300293110348
19.238,0.7695999999999632,0.0,0.08109194634065327,-0.2835046795167521,0.7445926693579702
19.240000000000002,0.7696799999999632,0.0,0.0811284670939801,-0.28356112875862083,0.7446543676163071
19.242,0.7697599999999631,0.0,0.08116590831564752,-0.28361738454282026,0.7447151428012309
19.244,0.7698399999999631,0.0,0.08120424746367927,-0.2836734427128834,0.7447750141967663
19.246,0.7699199999999631,0.0,0.08124346138358224,-0.28372929895173055,0.744834001589804
19.248,0.769999999999963,0.0,0.08128352635654944,-0.28378494873983084,0.7448921252094743
19.25,0.770079999999963,0.0,0.08132441814770071,-0.283840387326203,0.7449494056713766
19.252,0.770159999999963,0.0,0.08136611205374325,-0.2838956097096001,0.7450058639262211
19.254,0.770239999999963,0.0,0.08140858294961355,-0.2839506106277854,0.7450615212125
19.256,0.7703199999999629,0.0,0.08145180533379896,-0.2840053845532365,0.7451163990128333
19.258,0.7703999999999629,0.0,0.08149575337214077,-0.2840599256939504,0.7451705190136683
19.26,0.7704799999999629,0.0,0.08154040093999879,-0.28411422799828595,0.7452239030680416
19.262,0.7705599999999628,0.0,0.08158572087710309,-0.28416828824177043,0.7452765750613138
19.264,0.7706399999999628,0.0,0.08163168456285572,-0.28422210819641314,0.7453285621315565
19.266000000000002,0.7707199999999628,0.0,0.08167826355860794,-0.2842756887620822,0.7453798909142061
19.268,0.7707999999999627,0.0,0.08172542953272112,-0.2843290299039041,0.7454305875872741
19.27,0.7708799999999627,0.0,0.08177315422584319,-0.2843821306532657,0.7454806779036243
19.272000000000002,0.7709599999999627,0.0,0.08182140944019421,-0.2844349891448139,0.7455301872147865
19.274,0.7710399999999626,0.0,0.08187016704293434,-0.2844876026725539,0.745579140489053
19.276,0.7711199999999626,0.0,0.08191939897755215,-0.28453996775479046,0.7456275623255547
19.278,0.7711999999999626,0.0,0.08196907727959786,-0.2845920802017957,0.7456754769653825
19.28,0.7712799999999626,0.0,0.0820191740945608,-0.28464393518266684,0.7457229083004429
19.282,0.7713599999999625,0.0,0.08206877669403201,-0.2846948071448445,0.7457704229465166
19.284,0.7714399999999625,0.0,0.08211797337439287,-0.28474490753994297,0.745818019868864
19.286,0.7715199999999625,0.0,0.08216688193873363,-0.2847942813785473,0.7458656072555307
19.288,0.7715999999999624,0.0,0.08221558262033737,-0.2848429244063695,0.7459131092226613
19.29,0.7716799999999624,0.0,0.08226412067943643,-0.2848908340538649,0.7459604828589788
19.292,0.7717599999999624,0.0,0.08231258291942363,-0.2849380242335548,0.7460076531599044
19.294,0.7718399999999623,0.0,0.08236094128793796,-0.2849845746300312,0.7460546764007844
19.296,0.7719199999999623,0.0,0.0824091732718825,-0.28503055258454313,0.7461015990345351
19.298000000000002,0.7719999999999623,0.0,0.08245725891824561,-0.28507599085427276,0.7461484519450756
19.3,0.7720799999999622,0.0,0.08250520746981194,-0.2851208400736241,0.7461952076617009
19.302,0.7721599999999622,0.0,0.0825530101514073,-0.2851650347448119,0.7462418491943444
19.304000000000002,0.7722399999999622,0.0,0.08260062565167614,-0.28520859399870896,0.7462884219537482
19.306,0.7723199999999621,0.0,0.08264801379174073,-0.28525153776676726,0.7463349706121901
19.308,0.7723999999999621,0.0,0.08269513624137491,-0.285293884807116,0.7463815376873862
19.31,0.7724799999999621,0.0,0.08274195647468832,-0.28533565279612305,0.74642816361835
19.312,0.772559999999962,0.0,0.082788450704699,-0.2853768323042104,0.7464748667123181
19.314,0.772639999999962,0.0,0.08283463119113715,-0.28541740715441183,0.7465216293880748
19.316,0.772719999999962,0.0,0.0828805032382006,-0.2854573703024828,0.7465684439838915
19.318,0.772799999999962,0.0,0.08292606787756097,-0.28549672037449153,0.746615308955431
19.32,0.7728799999999619,0.0,0.08297132356323551,-0.2855354596506854,0.7466622265392858
19.322,0.7729599999999619,0.0,0.0830162672501865,-0.2855735928727539,0.7467092013005778
19.324,0.7730399999999619,0.0,0.08306089501803175,-0.28561112647872344,0.7467562392642667
19.326,0.7731199999999618,0.0,0.08310520243316408,-0.2856480681178283,0.7468033473951469
19.328,0.7731999999999618,0.0,0.08314920106093909,-0.2856844430800998,0.74685052462616
19.330000000000002,0.7732799999999618,0.0,0.08319290505594568,-0.28572028001473354,0.7468977687876496
19.332,0.7733599999999617,0.0,0.08323632853499811,-0.2857556079027333,0.7469450778766413
19.334,0.7734399999999617,0.0,0.08327948530145998,-0.28579045562120264,0.7469924501446286
19.336000000000002,0.7735199999999617,0.0,0.0833223887439596,-0.28582485176929745,0.7470398841242898
19.338,0.7735999999999617,0.0,0.08336505183652977,-0.2858588246225665,0.7470873786116125
19.34,0.7736799999999616,0.0,0.08340748856308038,-0.28589240348301015,0.7471349318661735
19.342,0.7737599999999616,0.0,0.08344971632101274,-0.2859256214524375,0.7471825404517115
19.344,0.7738399999999616,0.0,0.08349174309186264,-0.28595851138500605,0.747230209540259
19.346,0.7739199999999615,0.0,0.08353359082988372,-0.2859910949866937,0.7472779271318283
19.348,0.7739999999999615,0.0,0.08357528993206408,-0.28602340411803306,0.7473256773158593
19.35,0.7740799999999615,0.0,0.08361687564684715,-0.2860554728866425,0.7473734405635946
19.352,0.7741599999999614,0.0,0.08365838777162372,-0.28608733512439155,0.7474211930421224
19.354,0.7742399999999614,0.0,0.08369986921208436,-0.28611902386604393,0.747468907745731
19.356,0.7743199999999614,0.0,0.08374136492795226,-0.286150571198652,0.747516555412142
19.358,0.7743999999999613,0.0,0.08378292113259671,-0.2861820082359783,0.7475641052520308
19.36,0.7744799999999613,0.0,0.08382458466496509,-0.2862133651341349,0.7476115255351283
19.362000000000002,0.7745599999999613,0.0,0.08386640246611161,-0.2862446710949403,0.7476587840749963
19.364,0.7746399999999612,0.0,0.08390842116836804,-0.2862759543598797,0.7477058486061516
19.366,0.7747199999999612,0.0,0.08395068677915146,-0.28630724220199033,0.7477526870729776
19.368000000000002,0.7747999999999612,0.0,0.08399324442015992,-0.2863385609148149,0.7477992678663563
19.37,0.7748799999999612,0.0,0.08403613810821932,-0.2863699358035468,0.7478455600226718
19.372,0.7749599999999611,0.0,0.08407941056907048,-0.2864013911785353,0.7478915333932958
19.374,0.7750399999999611,0.0,0.08412310307848063,-0.28643295035042843,0.7479371587894659
19.376,0.7751199999999611,0.0,0.08416725532689305,-0.28646463562635255,0.7479824081058223
